image1,image2,mos1,mos2,worst1,best1,worst2,best2
MuteSwan_lossless-geom-lossy-attrs_3.ply,MuteSwan_lossless-geom-lossy-attrs_4.ply,4.53125,4.233333333,2.5,5.0,2.0,5.0
MuteSwan_lossless-geom-lossy-attrs_3.ply,MuteSwan_lossless-geom-lossy-attrs_5.ply,4.53125,4.071428571,2.5,5.0,1.5,5.0
MuteSwan_lossless-geom-lossy-attrs_3.ply,MuteSwan_lossless-geom-lossy-attrs_6.ply,4.53125,3.678571429,2.5,5.0,1.0,4.5
MuteSwan_lossless-geom-lossy-attrs_3.ply,MuteSwan_lossless-geom-lossy-attrs_7.ply,4.53125,3.25,2.5,5.0,1.0,3.5
MuteSwan_lossless-geom-lossy-attrs_4.ply,MuteSwan_lossless-geom-lossy-attrs_5.ply,4.233333333,4.071428571,2.0,5.0,1.5,5.0
MuteSwan_lossless-geom-lossy-attrs_4.ply,MuteSwan_lossless-geom-lossy-attrs_6.ply,4.233333333,3.678571429,2.0,5.0,1.0,4.5
MuteSwan_lossless-geom-lossy-attrs_4.ply,MuteSwan_lossless-geom-lossy-attrs_7.ply,4.233333333,3.25,2.0,5.0,1.0,3.5
MuteSwan_lossless-geom-lossy-attrs_5.ply,MuteSwan_lossless-geom-lossy-attrs_6.ply,4.071428571,3.678571429,1.5,5.0,1.0,4.5
MuteSwan_lossless-geom-lossy-attrs_5.ply,MuteSwan_lossless-geom-lossy-attrs_7.ply,4.071428571,3.25,1.5,5.0,1.0,3.5
MuteSwan_lossless-geom-lossy-attrs_6.ply,MuteSwan_lossless-geom-lossy-attrs_7.ply,3.678571429,3.25,1.0,4.5,1.0,3.5
MuteSwan_UniformShifting_1.ply,MuteSwan_UniformShifting_2.ply,4.3,3.714285714,2.5,5.0,2.0,5.0
MuteSwan_UniformShifting_1.ply,MuteSwan_UniformShifting_3.ply,4.3,3.09375,2.5,5.0,1.5,5.0
MuteSwan_UniformShifting_1.ply,MuteSwan_UniformShifting_4.ply,4.3,2.821428571,2.5,5.0,1.0,4.5
MuteSwan_UniformShifting_1.ply,MuteSwan_UniformShifting_5.ply,4.3,2.642857143,2.5,5.0,1.0,3.5
MuteSwan_UniformShifting_2.ply,MuteSwan_UniformShifting_3.ply,3.714285714,3.09375,2.0,5.0,1.5,5.0
MuteSwan_UniformShifting_2.ply,MuteSwan_UniformShifting_4.ply,3.714285714,2.821428571,2.0,5.0,1.0,4.5
MuteSwan_UniformShifting_2.ply,MuteSwan_UniformShifting_5.ply,3.714285714,2.642857143,2.0,5.0,1.0,3.5
MuteSwan_UniformShifting_3.ply,MuteSwan_UniformShifting_4.ply,3.09375,2.821428571,1.5,5.0,1.0,4.5
MuteSwan_UniformShifting_3.ply,MuteSwan_UniformShifting_5.ply,3.09375,2.642857143,1.5,5.0,1.0,3.5
MuteSwan_UniformShifting_4.ply,MuteSwan_UniformShifting_5.ply,2.821428571,2.642857143,1.0,4.5,1.0,3.5
ParrotV1_lossless-geom-nearlossless-attrs_3.ply,ParrotV1_lossless-geom-nearlossless-attrs_4.ply,4.9,4.625,2.5,5.0,2.0,5.0
ParrotV1_lossless-geom-nearlossless-attrs_3.ply,ParrotV1_lossless-geom-nearlossless-attrs_5.ply,4.9,4.5625,2.5,5.0,1.5,5.0
ParrotV1_lossless-geom-nearlossless-attrs_3.ply,ParrotV1_lossless-geom-nearlossless-attrs_6.ply,4.9,3.928571429,2.5,5.0,1.0,4.5
ParrotV1_lossless-geom-nearlossless-attrs_3.ply,ParrotV1_lossless-geom-nearlossless-attrs_7.ply,4.9,2.78125,2.5,5.0,1.0,3.5
ParrotV1_lossless-geom-nearlossless-attrs_4.ply,ParrotV1_lossless-geom-nearlossless-attrs_5.ply,4.625,4.5625,2.0,5.0,1.5,5.0
ParrotV1_lossless-geom-nearlossless-attrs_4.ply,ParrotV1_lossless-geom-nearlossless-attrs_6.ply,4.625,3.928571429,2.0,5.0,1.0,4.5
ParrotV1_lossless-geom-nearlossless-attrs_4.ply,ParrotV1_lossless-geom-nearlossless-attrs_7.ply,4.625,2.78125,2.0,5.0,1.0,3.5
ParrotV1_lossless-geom-nearlossless-attrs_5.ply,ParrotV1_lossless-geom-nearlossless-attrs_6.ply,4.5625,3.928571429,1.5,5.0,1.0,4.5
ParrotV1_lossless-geom-nearlossless-attrs_5.ply,ParrotV1_lossless-geom-nearlossless-attrs_7.ply,4.5625,2.78125,1.5,5.0,1.0,3.5
ParrotV1_lossless-geom-nearlossless-attrs_6.ply,ParrotV1_lossless-geom-nearlossless-attrs_7.ply,3.928571429,2.78125,1.0,4.5,1.0,3.5
PjanicFace_GammaNoise_1.ply,PjanicFace_GammaNoise_3.ply,3.5625,2.964285714,2.5,5.0,2.0,5.0
PjanicFace_GammaNoise_1.ply,PjanicFace_GammaNoise_4.ply,3.5625,3.15625,2.5,5.0,1.5,5.0
PjanicFace_GammaNoise_1.ply,PjanicFace_GammaNoise_5.ply,3.5625,2.821428571,2.5,5.0,1.0,4.5
PjanicFace_GammaNoise_1.ply,PjanicFace_GammaNoise_7.ply,3.5625,2.392857143,2.5,5.0,1.0,3.5
PjanicFace_GammaNoise_3.ply,PjanicFace_GammaNoise_4.ply,2.964285714,3.15625,2.0,5.0,1.5,5.0
PjanicFace_GammaNoise_3.ply,PjanicFace_GammaNoise_5.ply,2.964285714,2.821428571,2.0,5.0,1.0,4.5
PjanicFace_GammaNoise_3.ply,PjanicFace_GammaNoise_7.ply,2.964285714,2.392857143,2.0,5.0,1.0,3.5
PjanicFace_GammaNoise_4.ply,PjanicFace_GammaNoise_5.ply,3.15625,2.821428571,1.5,5.0,1.0,4.5
PjanicFace_GammaNoise_4.ply,PjanicFace_GammaNoise_7.ply,3.15625,2.392857143,1.5,5.0,1.0,3.5
PjanicFace_GammaNoise_5.ply,PjanicFace_GammaNoise_7.ply,2.821428571,2.392857143,1.0,4.5,1.0,3.5
PjanicFace_MeanShift_1.ply,PjanicFace_MeanShift_3.ply,4.1875,3.107142857,2.5,5.0,2.0,5.0
PjanicFace_MeanShift_1.ply,PjanicFace_MeanShift_4.ply,4.1875,3.321428571,2.5,5.0,1.5,5.0
PjanicFace_MeanShift_1.ply,PjanicFace_MeanShift_5.ply,4.1875,2.892857143,2.5,5.0,1.0,4.5
PjanicFace_MeanShift_1.ply,PjanicFace_MeanShift_7.ply,4.1875,3.321428571,2.5,5.0,1.0,3.5
PjanicFace_MeanShift_3.ply,PjanicFace_MeanShift_4.ply,3.107142857,3.321428571,2.0,5.0,1.5,5.0
PjanicFace_MeanShift_3.ply,PjanicFace_MeanShift_5.ply,3.107142857,2.892857143,2.0,5.0,1.0,4.5
PjanicFace_MeanShift_3.ply,PjanicFace_MeanShift_7.ply,3.107142857,3.321428571,2.0,5.0,1.0,3.5
PjanicFace_MeanShift_4.ply,PjanicFace_MeanShift_5.ply,3.321428571,2.892857143,1.5,5.0,1.0,4.5
PjanicFace_MeanShift_4.ply,PjanicFace_MeanShift_7.ply,3.321428571,3.321428571,1.5,5.0,1.0,3.5
PjanicFace_MeanShift_5.ply,PjanicFace_MeanShift_7.ply,2.892857143,3.321428571,1.0,4.5,1.0,3.5
QQdog_ColorQuantizationDither_3.ply,QQdog_ColorQuantizationDither_4.ply,4.3125,4.033333333,2.5,5.0,2.0,5.0
QQdog_ColorQuantizationDither_3.ply,QQdog_ColorQuantizationDither_5.ply,4.3125,4.25,2.5,5.0,1.5,5.0
QQdog_ColorQuantizationDither_3.ply,QQdog_ColorQuantizationDither_6.ply,4.3125,3.1875,2.5,5.0,1.0,4.5
QQdog_ColorQuantizationDither_3.ply,QQdog_ColorQuantizationDither_7.ply,4.3125,2.285714286,2.5,5.0,1.0,3.5
QQdog_ColorQuantizationDither_4.ply,QQdog_ColorQuantizationDither_5.ply,4.033333333,4.25,2.0,5.0,1.5,5.0
QQdog_ColorQuantizationDither_4.ply,QQdog_ColorQuantizationDither_6.ply,4.033333333,3.1875,2.0,5.0,1.0,4.5
QQdog_ColorQuantizationDither_4.ply,QQdog_ColorQuantizationDither_7.ply,4.033333333,2.285714286,2.0,5.0,1.0,3.5
QQdog_ColorQuantizationDither_5.ply,QQdog_ColorQuantizationDither_6.ply,4.25,3.1875,1.5,5.0,1.0,4.5
QQdog_ColorQuantizationDither_5.ply,QQdog_ColorQuantizationDither_7.ply,4.25,2.285714286,1.5,5.0,1.0,3.5
QQdog_ColorQuantizationDither_6.ply,QQdog_ColorQuantizationDither_7.ply,3.1875,2.285714286,1.0,4.5,1.0,3.5
QQdog_MeanShift_1.ply,QQdog_MeanShift_3.ply,4.535714286,3.71875,2.5,5.0,2.0,5.0
QQdog_MeanShift_1.ply,QQdog_MeanShift_4.ply,4.535714286,3.033333333,2.5,5.0,1.5,5.0
QQdog_MeanShift_1.ply,QQdog_MeanShift_5.ply,4.535714286,2.866666667,2.5,5.0,1.0,4.5
QQdog_MeanShift_1.ply,QQdog_MeanShift_7.ply,4.535714286,2.428571429,2.5,5.0,1.0,3.5
QQdog_MeanShift_3.ply,QQdog_MeanShift_4.ply,3.71875,3.033333333,2.0,5.0,1.5,5.0
QQdog_MeanShift_3.ply,QQdog_MeanShift_5.ply,3.71875,2.866666667,2.0,5.0,1.0,4.5
QQdog_MeanShift_3.ply,QQdog_MeanShift_7.ply,3.71875,2.428571429,2.0,5.0,1.0,3.5
QQdog_MeanShift_4.ply,QQdog_MeanShift_5.ply,3.033333333,2.866666667,1.5,5.0,1.0,4.5
QQdog_MeanShift_4.ply,QQdog_MeanShift_7.ply,3.033333333,2.428571429,1.5,5.0,1.0,3.5
QQdog_MeanShift_5.ply,QQdog_MeanShift_7.ply,2.866666667,2.428571429,1.0,4.5,1.0,3.5
queen_ColorNoise_3.ply,queen_ColorNoise_4.ply,3.666666667,3.392857143,2.5,5.0,2.0,5.0
queen_ColorNoise_3.ply,queen_ColorNoise_5.ply,3.666666667,3.392857143,2.5,5.0,1.5,5.0
queen_ColorNoise_3.ply,queen_ColorNoise_6.ply,3.666666667,2.892857143,2.5,5.0,1.0,4.5
queen_ColorNoise_3.ply,queen_ColorNoise_7.ply,3.666666667,2.90625,2.5,5.0,1.0,3.5
queen_ColorNoise_4.ply,queen_ColorNoise_5.ply,3.392857143,3.392857143,2.0,5.0,1.5,5.0
queen_ColorNoise_4.ply,queen_ColorNoise_6.ply,3.392857143,2.892857143,2.0,5.0,1.0,4.5
queen_ColorNoise_4.ply,queen_ColorNoise_7.ply,3.392857143,2.90625,2.0,5.0,1.0,3.5
queen_ColorNoise_5.ply,queen_ColorNoise_6.ply,3.392857143,2.892857143,1.5,5.0,1.0,4.5
queen_ColorNoise_5.ply,queen_ColorNoise_7.ply,3.392857143,2.90625,1.5,5.0,1.0,3.5
queen_ColorNoise_6.ply,queen_ColorNoise_7.ply,2.892857143,2.90625,1.0,4.5,1.0,3.5
queen_LocalLoss_1.ply,queen_LocalLoss_2.ply,3.1,2.678571429,2.5,5.0,2.0,5.0
queen_LocalLoss_1.ply,queen_LocalLoss_3.ply,3.1,1.607142857,2.5,5.0,1.5,5.0
queen_LocalLoss_1.ply,queen_LocalLoss_4.ply,3.1,1.678571429,2.5,5.0,1.0,4.5
queen_LocalLoss_1.ply,queen_LocalLoss_5.ply,3.1,1.321428571,2.5,5.0,1.0,3.5
queen_LocalLoss_2.ply,queen_LocalLoss_3.ply,2.678571429,1.607142857,2.0,5.0,1.5,5.0
queen_LocalLoss_2.ply,queen_LocalLoss_4.ply,2.678571429,1.678571429,2.0,5.0,1.0,4.5
queen_LocalLoss_2.ply,queen_LocalLoss_5.ply,2.678571429,1.321428571,2.0,5.0,1.0,3.5
queen_LocalLoss_3.ply,queen_LocalLoss_4.ply,1.607142857,1.678571429,1.5,5.0,1.0,4.5
queen_LocalLoss_3.ply,queen_LocalLoss_5.ply,1.607142857,1.321428571,1.5,5.0,1.0,3.5
queen_LocalLoss_4.ply,queen_LocalLoss_5.ply,1.678571429,1.321428571,1.0,4.5,1.0,3.5
queen_SaturationDistortion_1.ply,queen_SaturationDistortion_2.ply,4.4375,3.678571429,2.5,5.0,2.0,5.0
queen_SaturationDistortion_1.ply,queen_SaturationDistortion_3.ply,4.4375,2.90625,2.5,5.0,1.5,5.0
queen_SaturationDistortion_1.ply,queen_SaturationDistortion_4.ply,4.4375,2.535714286,2.5,5.0,1.0,4.5
queen_SaturationDistortion_1.ply,queen_SaturationDistortion_5.ply,4.4375,2.5,2.5,5.0,1.0,3.5
queen_SaturationDistortion_2.ply,queen_SaturationDistortion_3.ply,3.678571429,2.90625,2.0,5.0,1.5,5.0
queen_SaturationDistortion_2.ply,queen_SaturationDistortion_4.ply,3.678571429,2.535714286,2.0,5.0,1.0,4.5
queen_SaturationDistortion_2.ply,queen_SaturationDistortion_5.ply,3.678571429,2.5,2.0,5.0,1.0,3.5
queen_SaturationDistortion_3.ply,queen_SaturationDistortion_4.ply,2.90625,2.535714286,1.5,5.0,1.0,4.5
queen_SaturationDistortion_3.ply,queen_SaturationDistortion_5.ply,2.90625,2.5,1.5,5.0,1.0,3.5
queen_SaturationDistortion_4.ply,queen_SaturationDistortion_5.ply,2.535714286,2.5,1.0,4.5,1.0,3.5
RattleSnake_lossless-geom-nearlossless-attrs_3.ply,RattleSnake_lossless-geom-nearlossless-attrs_4.ply,4.75,4.785714286,2.5,5.0,2.0,5.0
RattleSnake_lossless-geom-nearlossless-attrs_3.ply,RattleSnake_lossless-geom-nearlossless-attrs_5.ply,4.75,4.7,2.5,5.0,1.5,5.0
RattleSnake_lossless-geom-nearlossless-attrs_3.ply,RattleSnake_lossless-geom-nearlossless-attrs_6.ply,4.75,3.107142857,2.5,5.0,1.0,4.5
RattleSnake_lossless-geom-nearlossless-attrs_3.ply,RattleSnake_lossless-geom-nearlossless-attrs_7.ply,4.75,2.285714286,2.5,5.0,1.0,3.5
RattleSnake_lossless-geom-nearlossless-attrs_4.ply,RattleSnake_lossless-geom-nearlossless-attrs_5.ply,4.785714286,4.7,2.0,5.0,1.5,5.0
RattleSnake_lossless-geom-nearlossless-attrs_4.ply,RattleSnake_lossless-geom-nearlossless-attrs_6.ply,4.785714286,3.107142857,2.0,5.0,1.0,4.5
RattleSnake_lossless-geom-nearlossless-attrs_4.ply,RattleSnake_lossless-geom-nearlossless-attrs_7.ply,4.785714286,2.285714286,2.0,5.0,1.0,3.5
RattleSnake_lossless-geom-nearlossless-attrs_5.ply,RattleSnake_lossless-geom-nearlossless-attrs_6.ply,4.7,3.107142857,1.5,5.0,1.0,4.5
RattleSnake_lossless-geom-nearlossless-attrs_5.ply,RattleSnake_lossless-geom-nearlossless-attrs_7.ply,4.7,2.285714286,1.5,5.0,1.0,3.5
RattleSnake_lossless-geom-nearlossless-attrs_6.ply,RattleSnake_lossless-geom-nearlossless-attrs_7.ply,3.107142857,2.285714286,1.0,4.5,1.0,3.5
redandblack_ColorQuantizationDither_3.ply,redandblack_ColorQuantizationDither_4.ply,3.821428571,3.678571429,2.5,5.0,2.0,5.0
redandblack_ColorQuantizationDither_3.ply,redandblack_ColorQuantizationDither_5.ply,3.821428571,3.642857143,2.5,5.0,1.5,5.0
redandblack_ColorQuantizationDither_3.ply,redandblack_ColorQuantizationDither_6.ply,3.821428571,3.25,2.5,5.0,1.0,4.5
redandblack_ColorQuantizationDither_3.ply,redandblack_ColorQuantizationDither_7.ply,3.821428571,2.233333333,2.5,5.0,1.0,3.5
redandblack_ColorQuantizationDither_4.ply,redandblack_ColorQuantizationDither_5.ply,3.678571429,3.642857143,2.0,5.0,1.5,5.0
redandblack_ColorQuantizationDither_4.ply,redandblack_ColorQuantizationDither_6.ply,3.678571429,3.25,2.0,5.0,1.0,4.5
redandblack_ColorQuantizationDither_4.ply,redandblack_ColorQuantizationDither_7.ply,3.678571429,2.233333333,2.0,5.0,1.0,3.5
redandblack_ColorQuantizationDither_5.ply,redandblack_ColorQuantizationDither_6.ply,3.642857143,3.25,1.5,5.0,1.0,4.5
redandblack_ColorQuantizationDither_5.ply,redandblack_ColorQuantizationDither_7.ply,3.642857143,2.233333333,1.5,5.0,1.0,3.5
redandblack_ColorQuantizationDither_6.ply,redandblack_ColorQuantizationDither_7.ply,3.25,2.233333333,1.0,4.5,1.0,3.5
redandblack_LocalLoss_1.ply,redandblack_LocalLoss_2.ply,4.566666667,2.966666667,2.5,5.0,2.0,5.0
redandblack_LocalLoss_1.ply,redandblack_LocalLoss_3.ply,4.566666667,3.607142857,2.5,5.0,1.5,5.0
redandblack_LocalLoss_1.ply,redandblack_LocalLoss_4.ply,4.566666667,3.0,2.5,5.0,1.0,4.5
redandblack_LocalLoss_1.ply,redandblack_LocalLoss_5.ply,4.566666667,2.0,2.5,5.0,1.0,3.5
redandblack_LocalLoss_2.ply,redandblack_LocalLoss_3.ply,2.966666667,3.607142857,2.0,5.0,1.5,5.0
redandblack_LocalLoss_2.ply,redandblack_LocalLoss_4.ply,2.966666667,3.0,2.0,5.0,1.0,4.5
redandblack_LocalLoss_2.ply,redandblack_LocalLoss_5.ply,2.966666667,2.0,2.0,5.0,1.0,3.5
redandblack_LocalLoss_3.ply,redandblack_LocalLoss_4.ply,3.607142857,3.0,1.5,5.0,1.0,4.5
redandblack_LocalLoss_3.ply,redandblack_LocalLoss_5.ply,3.607142857,2.0,1.5,5.0,1.0,3.5
redandblack_LocalLoss_4.ply,redandblack_LocalLoss_5.ply,3.0,2.0,1.0,4.5,1.0,3.5
redandblack_SaturationDistortion_1.ply,redandblack_SaturationDistortion_2.ply,4.2,3.535714286,2.5,5.0,2.0,5.0
redandblack_SaturationDistortion_1.ply,redandblack_SaturationDistortion_3.ply,4.2,2.9,2.5,5.0,1.5,5.0
redandblack_SaturationDistortion_1.ply,redandblack_SaturationDistortion_4.ply,4.2,2.571428571,2.5,5.0,1.0,4.5
redandblack_SaturationDistortion_1.ply,redandblack_SaturationDistortion_5.ply,4.2,2.7,2.5,5.0,1.0,3.5
redandblack_SaturationDistortion_2.ply,redandblack_SaturationDistortion_3.ply,3.535714286,2.9,2.0,5.0,1.5,5.0
redandblack_SaturationDistortion_2.ply,redandblack_SaturationDistortion_4.ply,3.535714286,2.571428571,2.0,5.0,1.0,4.5
redandblack_SaturationDistortion_2.ply,redandblack_SaturationDistortion_5.ply,3.535714286,2.7,2.0,5.0,1.0,3.5
redandblack_SaturationDistortion_3.ply,redandblack_SaturationDistortion_4.ply,2.9,2.571428571,1.5,5.0,1.0,4.5
redandblack_SaturationDistortion_3.ply,redandblack_SaturationDistortion_5.ply,2.9,2.7,1.5,5.0,1.0,3.5
redandblack_SaturationDistortion_4.ply,redandblack_SaturationDistortion_5.ply,2.571428571,2.7,1.0,4.5,1.0,3.5
RedHorse_LocalRotation_1.ply,RedHorse_LocalRotation_2.ply,3.066666667,2.642857143,2.5,5.0,2.0,5.0
RedHorse_LocalRotation_1.ply,RedHorse_LocalRotation_3.ply,3.066666667,2.214285714,2.5,5.0,1.5,5.0
RedHorse_LocalRotation_1.ply,RedHorse_LocalRotation_4.ply,3.066666667,1.266666667,2.5,5.0,1.0,4.5
RedHorse_LocalRotation_1.ply,RedHorse_LocalRotation_5.ply,3.066666667,1.0,2.5,5.0,1.0,3.5
RedHorse_LocalRotation_2.ply,RedHorse_LocalRotation_3.ply,2.642857143,2.214285714,2.0,5.0,1.5,5.0
RedHorse_LocalRotation_2.ply,RedHorse_LocalRotation_4.ply,2.642857143,1.266666667,2.0,5.0,1.0,4.5
RedHorse_LocalRotation_2.ply,RedHorse_LocalRotation_5.ply,2.642857143,1.0,2.0,5.0,1.0,3.5
RedHorse_LocalRotation_3.ply,RedHorse_LocalRotation_4.ply,2.214285714,1.266666667,1.5,5.0,1.0,4.5
RedHorse_LocalRotation_3.ply,RedHorse_LocalRotation_5.ply,2.214285714,1.0,1.5,5.0,1.0,3.5
RedHorse_LocalRotation_4.ply,RedHorse_LocalRotation_5.ply,1.266666667,1.0,1.0,4.5,1.0,3.5
Rock1_ContrastDistortion_1.ply,Rock1_ContrastDistortion_2.ply,3.607142857,2.5,2.5,5.0,2.0,5.0
Rock1_ContrastDistortion_1.ply,Rock1_ContrastDistortion_3.ply,3.607142857,1.785714286,2.5,5.0,1.5,5.0
Rock1_ContrastDistortion_1.ply,Rock1_ContrastDistortion_4.ply,3.607142857,1.666666667,2.5,5.0,1.0,4.5
Rock1_ContrastDistortion_1.ply,Rock1_ContrastDistortion_5.ply,3.607142857,1.214285714,2.5,5.0,1.0,3.5
Rock1_ContrastDistortion_2.ply,Rock1_ContrastDistortion_3.ply,2.5,1.785714286,2.0,5.0,1.5,5.0
Rock1_ContrastDistortion_2.ply,Rock1_ContrastDistortion_4.ply,2.5,1.666666667,2.0,5.0,1.0,4.5
Rock1_ContrastDistortion_2.ply,Rock1_ContrastDistortion_5.ply,2.5,1.214285714,2.0,5.0,1.0,3.5
Rock1_ContrastDistortion_3.ply,Rock1_ContrastDistortion_4.ply,1.785714286,1.666666667,1.5,5.0,1.0,4.5
Rock1_ContrastDistortion_3.ply,Rock1_ContrastDistortion_5.ply,1.785714286,1.214285714,1.5,5.0,1.0,3.5
Rock1_ContrastDistortion_4.ply,Rock1_ContrastDistortion_5.ply,1.666666667,1.214285714,1.0,4.5,1.0,3.5
Rock1_lossless-geom-lossy-attrs_3.ply,Rock1_lossless-geom-lossy-attrs_4.ply,4.566666667,4.5,2.5,5.0,2.0,5.0
Rock1_lossless-geom-lossy-attrs_3.ply,Rock1_lossless-geom-lossy-attrs_5.ply,4.566666667,3.892857143,2.5,5.0,1.5,5.0
Rock1_lossless-geom-lossy-attrs_3.ply,Rock1_lossless-geom-lossy-attrs_6.ply,4.566666667,3.533333333,2.5,5.0,1.0,4.5
Rock1_lossless-geom-lossy-attrs_3.ply,Rock1_lossless-geom-lossy-attrs_7.ply,4.566666667,2.84375,2.5,5.0,1.0,3.5
Rock1_lossless-geom-lossy-attrs_4.ply,Rock1_lossless-geom-lossy-attrs_5.ply,4.5,3.892857143,2.0,5.0,1.5,5.0
Rock1_lossless-geom-lossy-attrs_4.ply,Rock1_lossless-geom-lossy-attrs_6.ply,4.5,3.533333333,2.0,5.0,1.0,4.5
Rock1_lossless-geom-lossy-attrs_4.ply,Rock1_lossless-geom-lossy-attrs_7.ply,4.5,2.84375,2.0,5.0,1.0,3.5
Rock1_lossless-geom-lossy-attrs_5.ply,Rock1_lossless-geom-lossy-attrs_6.ply,3.892857143,3.533333333,1.5,5.0,1.0,4.5
Rock1_lossless-geom-lossy-attrs_5.ply,Rock1_lossless-geom-lossy-attrs_7.ply,3.892857143,2.84375,1.5,5.0,1.0,3.5
Rock1_lossless-geom-lossy-attrs_6.ply,Rock1_lossless-geom-lossy-attrs_7.ply,3.533333333,2.84375,1.0,4.5,1.0,3.5
Rock1_Octree_1.ply,Rock1_Octree_2.ply,4.033333333,2.875,2.5,5.0,2.0,5.0
Rock1_Octree_1.ply,Rock1_Octree_3.ply,4.033333333,2.571428571,2.5,5.0,1.5,5.0
Rock1_Octree_1.ply,Rock1_Octree_4.ply,4.033333333,2.214285714,2.5,5.0,1.0,4.5
Rock1_Octree_1.ply,Rock1_Octree_5.ply,4.033333333,2.107142857,2.5,5.0,1.0,3.5
Rock1_Octree_2.ply,Rock1_Octree_3.ply,2.875,2.571428571,2.0,5.0,1.5,5.0
Rock1_Octree_2.ply,Rock1_Octree_4.ply,2.875,2.214285714,2.0,5.0,1.0,4.5
Rock1_Octree_2.ply,Rock1_Octree_5.ply,2.875,2.107142857,2.0,5.0,1.0,3.5
Rock1_Octree_3.ply,Rock1_Octree_4.ply,2.571428571,2.214285714,1.5,5.0,1.0,4.5
Rock1_Octree_3.ply,Rock1_Octree_5.ply,2.571428571,2.107142857,1.5,5.0,1.0,3.5
Rock1_Octree_4.ply,Rock1_Octree_5.ply,2.214285714,2.107142857,1.0,4.5,1.0,3.5
Rock1_SaturationDistortion_1.ply,Rock1_SaturationDistortion_2.ply,3.821428571,3.464285714,2.5,5.0,2.0,5.0
Rock1_SaturationDistortion_1.ply,Rock1_SaturationDistortion_3.ply,3.821428571,2.714285714,2.5,5.0,1.5,5.0
Rock1_SaturationDistortion_1.ply,Rock1_SaturationDistortion_4.ply,3.821428571,2.607142857,2.5,5.0,1.0,4.5
Rock1_SaturationDistortion_1.ply,Rock1_SaturationDistortion_5.ply,3.821428571,2.625,2.5,5.0,1.0,3.5
Rock1_SaturationDistortion_2.ply,Rock1_SaturationDistortion_3.ply,3.464285714,2.714285714,2.0,5.0,1.5,5.0
Rock1_SaturationDistortion_2.ply,Rock1_SaturationDistortion_4.ply,3.464285714,2.607142857,2.0,5.0,1.0,4.5
Rock1_SaturationDistortion_2.ply,Rock1_SaturationDistortion_5.ply,3.464285714,2.625,2.0,5.0,1.0,3.5
Rock1_SaturationDistortion_3.ply,Rock1_SaturationDistortion_4.ply,2.714285714,2.607142857,1.5,5.0,1.0,4.5
Rock1_SaturationDistortion_3.ply,Rock1_SaturationDistortion_5.ply,2.714285714,2.625,1.5,5.0,1.0,3.5
Rock1_SaturationDistortion_4.ply,Rock1_SaturationDistortion_5.ply,2.607142857,2.625,1.0,4.5,1.0,3.5
RpClaudiaRigged_UniformNoise_1.ply,RpClaudiaRigged_UniformNoise_3.ply,4.535714286,3.46875,2.5,5.0,2.0,5.0
RpClaudiaRigged_UniformNoise_1.ply,RpClaudiaRigged_UniformNoise_4.ply,4.535714286,3.107142857,2.5,5.0,1.5,5.0
RpClaudiaRigged_UniformNoise_1.ply,RpClaudiaRigged_UniformNoise_5.ply,4.535714286,2.892857143,2.5,5.0,1.0,4.5
RpClaudiaRigged_UniformNoise_1.ply,RpClaudiaRigged_UniformNoise_7.ply,4.535714286,2.821428571,2.5,5.0,1.0,3.5
RpClaudiaRigged_UniformNoise_3.ply,RpClaudiaRigged_UniformNoise_4.ply,3.46875,3.107142857,2.0,5.0,1.5,5.0
RpClaudiaRigged_UniformNoise_3.ply,RpClaudiaRigged_UniformNoise_5.ply,3.46875,2.892857143,2.0,5.0,1.0,4.5
RpClaudiaRigged_UniformNoise_3.ply,RpClaudiaRigged_UniformNoise_7.ply,3.46875,2.821428571,2.0,5.0,1.0,3.5
RpClaudiaRigged_UniformNoise_4.ply,RpClaudiaRigged_UniformNoise_5.ply,3.107142857,2.892857143,1.5,5.0,1.0,4.5
RpClaudiaRigged_UniformNoise_4.ply,RpClaudiaRigged_UniformNoise_7.ply,3.107142857,2.821428571,1.5,5.0,1.0,3.5
RpClaudiaRigged_UniformNoise_5.ply,RpClaudiaRigged_UniformNoise_7.ply,2.892857143,2.821428571,1.0,4.5,1.0,3.5
RpDennisPosed004_ColorQuantizationDither_3.ply,RpDennisPosed004_ColorQuantizationDither_4.ply,3.78125,3.5,2.5,5.0,2.0,5.0
RpDennisPosed004_ColorQuantizationDither_3.ply,RpDennisPosed004_ColorQuantizationDither_5.ply,3.78125,2.5,2.5,5.0,1.5,5.0
RpDennisPosed004_ColorQuantizationDither_3.ply,RpDennisPosed004_ColorQuantizationDither_6.ply,3.78125,2.75,2.5,5.0,1.0,4.5
RpDennisPosed004_ColorQuantizationDither_3.ply,RpDennisPosed004_ColorQuantizationDither_7.ply,3.78125,2.464285714,2.5,5.0,1.0,3.5
RpDennisPosed004_ColorQuantizationDither_4.ply,RpDennisPosed004_ColorQuantizationDither_5.ply,3.5,2.5,2.0,5.0,1.5,5.0
RpDennisPosed004_ColorQuantizationDither_4.ply,RpDennisPosed004_ColorQuantizationDither_6.ply,3.5,2.75,2.0,5.0,1.0,4.5
RpDennisPosed004_ColorQuantizationDither_4.ply,RpDennisPosed004_ColorQuantizationDither_7.ply,3.5,2.464285714,2.0,5.0,1.0,3.5
